"region","utbildningsnivå","2015","2016","2017","2018","2019","2020","2021","2022","2023"
"Stockholm (Abrahamsberg)","eftergymnasial utbildning, mindre än 3 år",356,362,375,395,387,364,363,382,381
"Stockholm (Abrahamsberg)","eftergymnasial utbildning, 3 år eller mer",772,816,830,887,907,901,906,938,1037
"Stockholm (Akalla)","eftergymnasial utbildning, mindre än 3 år",788,797,788,785,777,761,751,757,757
"Stockholm (Akalla)","eftergymnasial utbildning, 3 år eller mer",1128,1189,1167,1260,1251,1255,1274,1296,1368
"Stockholm (Alvik)","eftergymnasial utbildning, mindre än 3 år",165,173,163,177,166,160,161,165,165
"Stockholm (Alvik)","eftergymnasial utbildning, 3 år eller mer",441,462,459,449,444,464,470,487,483
"Stockholm (Aspudden)","eftergymnasial utbildning, mindre än 3 år",1079,1071,1038,1035,1060,1031,1006,1001,1023
"Stockholm (Aspudden)","eftergymnasial utbildning, 3 år eller mer",2603,2680,2787,2837,2868,2923,2976,3016,3035
"Stockholm (Bagarmossen)","eftergymnasial utbildning, mindre än 3 år",1190,1223,1226,1208,1215,1208,1179,1182,1176
"Stockholm (Bagarmossen)","eftergymnasial utbildning, 3 år eller mer",2484,2588,2699,2761,2876,2886,2892,3006,3111
"Stockholm (Bandhagen)","eftergymnasial utbildning, mindre än 3 år",664,680,688,684,715,762,761,796,866
"Stockholm (Bandhagen)","eftergymnasial utbildning, 3 år eller mer",1036,1091,1139,1187,1266,1333,1358,1447,1589
"Stockholm (Beckomberga)","eftergymnasial utbildning, mindre än 3 år",410,423,496,490,500,509,494,509,518
"Stockholm (Beckomberga)","eftergymnasial utbildning, 3 år eller mer",971,1058,1244,1273,1304,1327,1265,1323,1368
"Stockholm (Björkhagen)","eftergymnasial utbildning, mindre än 3 år",760,775,769,763,780,768,767,795,774
"Stockholm (Björkhagen)","eftergymnasial utbildning, 3 år eller mer",1962,2063,2122,2187,2178,2208,2188,2287,2315
"Stockholm (Blackeberg)","eftergymnasial utbildning, mindre än 3 år",946,975,998,1007,999,963,981,1008,1001
"Stockholm (Blackeberg)","eftergymnasial utbildning, 3 år eller mer",1658,1785,1866,1946,2009,2070,2107,2218,2235
"Stockholm (Bredäng)","eftergymnasial utbildning, mindre än 3 år",894,945,1028,1008,1034,1066,1027,1083,1124
"Stockholm (Bredäng)","eftergymnasial utbildning, 3 år eller mer",1307,1380,1488,1558,1674,1689,1736,1810,1930
"Stockholm (Bromma kyrka)","eftergymnasial utbildning, mindre än 3 år",229,230,226,228,232,221,220,221,220
"Stockholm (Bromma kyrka)","eftergymnasial utbildning, 3 år eller mer",683,690,697,707,733,719,745,761,786
"Stockholm (Bromsten)","eftergymnasial utbildning, mindre än 3 år",529,534,530,533,515,513,519,553,565
"Stockholm (Bromsten)","eftergymnasial utbildning, 3 år eller mer",982,1008,1040,1072,1057,1067,1099,1101,1115
"Stockholm (Bällsta)","eftergymnasial utbildning, mindre än 3 år",72,78,79,74,76,73,72,84,81
"Stockholm (Bällsta)","eftergymnasial utbildning, 3 år eller mer",117,125,131,135,138,150,154,163,166
"Stockholm (Djurgården)","eftergymnasial utbildning, mindre än 3 år",77,81,79,83,79,78,74,73,83
"Stockholm (Djurgården)","eftergymnasial utbildning, 3 år eller mer",156,157,159,156,169,171,161,167,183
"Stockholm (Eneby)","eftergymnasial utbildning, mindre än 3 år",90,91,85,87,82,87,93,91,87
"Stockholm (Eneby)","eftergymnasial utbildning, 3 år eller mer",182,179,180,178,183,186,183,194,210
"Stockholm (Engelbrekts kyrka)","eftergymnasial utbildning, mindre än 3 år",1134,1109,1134,1148,1162,1120,1071,1072,1086
"Stockholm (Engelbrekts kyrka)","eftergymnasial utbildning, 3 år eller mer",3633,3641,3612,3598,3680,3636,3666,3728,3813
"Stockholm (Enskede Gård)","eftergymnasial utbildning, mindre än 3 år",288,285,286,288,307,324,315,334,333
"Stockholm (Enskede Gård)","eftergymnasial utbildning, 3 år eller mer",739,738,737,754,823,868,885,867,867
"Stockholm (Enskededalen)","eftergymnasial utbildning, mindre än 3 år",247,243,249,241,248,240,228,228,236
"Stockholm (Enskededalen)","eftergymnasial utbildning, 3 år eller mer",741,743,753,768,784,765,778,793,807
"Stockholm (Enskedefältet)","eftergymnasial utbildning, mindre än 3 år",132,127,138,155,168,171,167,158,156
"Stockholm (Enskedefältet)","eftergymnasial utbildning, 3 år eller mer",323,315,358,396,424,426,431,422,440
"Stockholm (Fagersjö)","eftergymnasial utbildning, mindre än 3 år",230,253,273,277,266,260,254,258,261
"Stockholm (Fagersjö)","eftergymnasial utbildning, 3 år eller mer",337,346,348,370,372,365,376,391,407
"Stockholm (Farsta)","eftergymnasial utbildning, mindre än 3 år",1184,1223,1256,1236,1230,1217,1230,1366,1441
"Stockholm (Farsta)","eftergymnasial utbildning, 3 år eller mer",1898,1948,1983,2099,2163,2155,2323,2524,2707
"Stockholm (Flysta)","eftergymnasial utbildning, mindre än 3 år",243,239,250,253,250,247,229,225,231
"Stockholm (Flysta)","eftergymnasial utbildning, 3 år eller mer",447,464,470,477,495,509,500,509,525
"Stockholm (Fredhäll)","eftergymnasial utbildning, mindre än 3 år",686,685,658,669,659,680,665,665,632
"Stockholm (Fredhäll)","eftergymnasial utbildning, 3 år eller mer",1855,1849,1913,1940,1973,2026,1987,2049,2087
"Stockholm (Fruängen)","eftergymnasial utbildning, mindre än 3 år",981,997,1034,1042,1027,1046,1037,1072,1102
"Stockholm (Fruängen)","eftergymnasial utbildning, 3 år eller mer",1752,1863,1958,2051,2120,2155,2209,2220,2273
"Stockholm (Gamla Enskede)","eftergymnasial utbildning, mindre än 3 år",1154,1132,1173,1142,1134,1091,1060,1088,1108
"Stockholm (Gamla Enskede)","eftergymnasial utbildning, 3 år eller mer",2267,2262,2338,2392,2423,2511,2546,2565,2635
"Stockholm (Grimsta)","eftergymnasial utbildning, mindre än 3 år",378,378,377,409,401,435,440,438,423
"Stockholm (Grimsta)","eftergymnasial utbildning, 3 år eller mer",522,505,507,526,534,568,578,596,614
"Stockholm (Gröndal)","eftergymnasial utbildning, mindre än 3 år",887,912,926,983,991,950,936,942,950
"Stockholm (Gröndal)","eftergymnasial utbildning, 3 år eller mer",2197,2256,2347,2567,2729,2793,2802,2790,2843
"Stockholm (Gubbängen)","eftergymnasial utbildning, mindre än 3 år",610,638,667,695,708,702,711,748,730
"Stockholm (Gubbängen)","eftergymnasial utbildning, 3 år eller mer",1047,1145,1235,1301,1329,1342,1363,1437,1461
"Stockholm (Gustav Vasa)","eftergymnasial utbildning, mindre än 3 år",1598,1640,1603,1595,1563,1547,1452,1442,1501
"Stockholm (Gustav Vasa)","eftergymnasial utbildning, 3 år eller mer",4643,4674,4657,4708,4792,4881,4975,4968,5117
"Stockholm (Gärdet)","eftergymnasial utbildning, mindre än 3 år",2212,2208,2228,2211,2279,2287,2227,2229,2244
"Stockholm (Gärdet)","eftergymnasial utbildning, 3 år eller mer",6464,6542,6648,6843,7071,7161,7283,7384,7549
"Stockholm (Hagsätra)","eftergymnasial utbildning, mindre än 3 år",888,919,922,920,921,931,938,983,1004
"Stockholm (Hagsätra)","eftergymnasial utbildning, 3 år eller mer",1104,1154,1240,1307,1446,1505,1577,1655,1703
"Stockholm (Hammarbyhöjden)","eftergymnasial utbildning, mindre än 3 år",1283,1279,1241,1245,1261,1339,1296,1339,1340
"Stockholm (Hammarbyhöjden)","eftergymnasial utbildning, 3 år eller mer",2853,2953,3064,3186,3278,3452,3492,3584,3667
"Stockholm (Hedvig Eleonora)","eftergymnasial utbildning, mindre än 3 år",1101,1101,1103,1095,1118,1102,1075,1067,1072
"Stockholm (Hedvig Eleonora)","eftergymnasial utbildning, 3 år eller mer",3108,3176,3204,3207,3224,3280,3250,3306,3371
"Stockholm (Herrängen)","eftergymnasial utbildning, mindre än 3 år",356,345,344,338,336,337,330,319,323
"Stockholm (Herrängen)","eftergymnasial utbildning, 3 år eller mer",883,899,929,959,984,1013,1030,1063,1068
"Stockholm (Hjorthagen-Värtahamnen)","eftergymnasial utbildning, mindre än 3 år",633,791,912,925,1009,1019,998,991,972
"Stockholm (Hjorthagen-Värtahamnen)","eftergymnasial utbildning, 3 år eller mer",1913,2472,2941,3035,3324,3401,3550,3516,3547
"Stockholm (Husby)","eftergymnasial utbildning, mindre än 3 år",950,967,947,880,886,916,887,971,975
"Stockholm (Husby)","eftergymnasial utbildning, 3 år eller mer",1164,1107,1064,1138,1130,1166,1146,1157,1169
"Stockholm (Hägersten)","eftergymnasial utbildning, mindre än 3 år",954,944,929,942,940,923,893,897,922
"Stockholm (Hägersten)","eftergymnasial utbildning, 3 år eller mer",2484,2486,2560,2657,2680,2719,2723,2807,2820
"Stockholm (Hägerstensåsen)","eftergymnasial utbildning, mindre än 3 år",894,929,911,898,928,927,1021,1062,1098
"Stockholm (Hägerstensåsen)","eftergymnasial utbildning, 3 år eller mer",1733,1805,1829,1928,2066,2126,2286,2345,2457
"Stockholm (Hässelby Gård)","eftergymnasial utbildning, mindre än 3 år",1037,1014,1049,1113,1112,1093,1065,1089,1059
"Stockholm (Hässelby Gård)","eftergymnasial utbildning, 3 år eller mer",1178,1213,1218,1331,1360,1321,1399,1449,1441
"Stockholm (Hässelby Strand)","eftergymnasial utbildning, mindre än 3 år",645,656,691,717,722,701,711,751,801
"Stockholm (Hässelby Strand)","eftergymnasial utbildning, 3 år eller mer",928,974,1001,1114,1195,1227,1223,1246,1260
"Stockholm (Hässelby Villastad)","eftergymnasial utbildning, mindre än 3 år",1587,1599,1626,1636,1643,1630,1617,1658,1680
"Stockholm (Hässelby Villastad)","eftergymnasial utbildning, 3 år eller mer",2796,2868,2940,2989,3048,3160,3210,3294,3383
"Stockholm (Högdalen)","eftergymnasial utbildning, mindre än 3 år",965,941,974,1051,1080,1090,1107,1221,1236
"Stockholm (Högdalen)","eftergymnasial utbildning, 3 år eller mer",1390,1432,1524,1627,1779,1823,2025,2150,2221
"Stockholm (Höglandet)","eftergymnasial utbildning, mindre än 3 år",106,100,102,106,107,96,92,92,86
"Stockholm (Höglandet)","eftergymnasial utbildning, 3 år eller mer",441,440,450,469,462,453,443,442,455
"Stockholm (Hökarängen)","eftergymnasial utbildning, mindre än 3 år",907,882,884,921,970,1029,1039,1115,1132
"Stockholm (Hökarängen)","eftergymnasial utbildning, 3 år eller mer",1447,1516,1542,1619,1717,1941,1985,2089,2143
"Stockholm (Johanneshov)","eftergymnasial utbildning, mindre än 3 år",776,780,839,864,900,900,845,896,920
"Stockholm (Johanneshov)","eftergymnasial utbildning, 3 år eller mer",1446,1486,1510,1624,1718,1748,1728,1786,1867
"Stockholm (Kista)","eftergymnasial utbildning, mindre än 3 år",1285,1305,1357,1366,1357,1359,1356,1407,1463
"Stockholm (Kista)","eftergymnasial utbildning, 3 år eller mer",2379,2516,2547,2704,2804,2896,2993,3146,3132
"Stockholm (Klara-Jacob)","eftergymnasial utbildning, mindre än 3 år",242,247,258,251,259,256,249,263,255
"Stockholm (Klara-Jacob)","eftergymnasial utbildning, 3 år eller mer",578,567,585,609,605,601,629,635,629
"Stockholm (Kristineberg)","eftergymnasial utbildning, mindre än 3 år",884,868,814,815,823,814,838,797,807
"Stockholm (Kristineberg)","eftergymnasial utbildning, 3 år eller mer",2621,2704,2707,2741,2759,2932,2968,3047,3079
"Stockholm (Kungsholm)","eftergymnasial utbildning, mindre än 3 år",2101,2081,2084,1994,1963,1942,1885,1879,1934
"Stockholm (Kungsholm)","eftergymnasial utbildning, 3 år eller mer",6509,6494,6579,6619,6621,6615,6681,6880,6959
"Stockholm (Kälvesta)","eftergymnasial utbildning, mindre än 3 år",439,454,442,439,437,442,442,438,460
"Stockholm (Kälvesta)","eftergymnasial utbildning, 3 år eller mer",764,779,800,800,819,833,852,858,883
"Stockholm (Kärrtorp)","eftergymnasial utbildning, mindre än 3 år",514,525,536,509,507,519,507,553,629
"Stockholm (Kärrtorp)","eftergymnasial utbildning, 3 år eller mer",1058,1121,1191,1188,1243,1340,1373,1442,1537
"Stockholm (Larsboda)","eftergymnasial utbildning, mindre än 3 år",279,279,284,266,259,266,253,281,295
"Stockholm (Larsboda)","eftergymnasial utbildning, 3 år eller mer",451,485,528,552,547,567,584,608,610
"Stockholm (Liljeholmen)","eftergymnasial utbildning, mindre än 3 år",1359,1463,1505,1646,1731,1763,1792,1809,1915
"Stockholm (Liljeholmen)","eftergymnasial utbildning, 3 år eller mer",3876,4213,4403,4779,5062,5269,5482,5696,5965
"Stockholm (Lilla Essingen)","eftergymnasial utbildning, mindre än 3 år",657,660,615,638,626,617,606,626,649
"Stockholm (Lilla Essingen)","eftergymnasial utbildning, 3 år eller mer",1528,1555,1543,1606,1609,1603,1565,1609,1667
"Stockholm (Liseberg)","eftergymnasial utbildning, mindre än 3 år",107,115,114,114,120,125,123,123,127
"Stockholm (Liseberg)","eftergymnasial utbildning, 3 år eller mer",244,250,252,255,262,275,270,277,279
"Stockholm (Långbro)","eftergymnasial utbildning, mindre än 3 år",715,707,716,710,703,671,646,635,631
"Stockholm (Långbro)","eftergymnasial utbildning, 3 år eller mer",1642,1675,1693,1752,1780,1828,1823,1856,1881
"Stockholm (Långsjö)","eftergymnasial utbildning, mindre än 3 år",256,235,229,230,229,231,231,236,228
"Stockholm (Långsjö)","eftergymnasial utbildning, 3 år eller mer",694,712,758,777,799,807,832,854,870
"Stockholm (Mariatorget)","eftergymnasial utbildning, mindre än 3 år",1735,1768,1727,1676,1626,1609,1576,1595,1607
"Stockholm (Mariatorget)","eftergymnasial utbildning, 3 år eller mer",4297,4312,4379,4440,4495,4554,4596,4577,4662
"Stockholm (Marieberg)","eftergymnasial utbildning, mindre än 3 år",304,311,295,295,297,289,287,278,292
"Stockholm (Marieberg)","eftergymnasial utbildning, 3 år eller mer",857,854,892,903,940,970,966,957,989
"Stockholm (Mariehäll)","eftergymnasial utbildning, mindre än 3 år",912,960,996,1032,1028,1089,1193,1214,1211
"Stockholm (Mariehäll)","eftergymnasial utbildning, 3 år eller mer",1875,1989,2212,2339,2461,2659,2897,2930,2986
"Stockholm (Mellersta Högalid)","eftergymnasial utbildning, mindre än 3 år",1185,1194,1177,1163,1164,1171,1182,1185,1199
"Stockholm (Mellersta Högalid)","eftergymnasial utbildning, 3 år eller mer",2891,2986,3027,3069,3134,3207,3242,3310,3397
"Stockholm (Midsommarkransen)","eftergymnasial utbildning, mindre än 3 år",1561,1510,1497,1520,1520,1544,1566,1627,1633
"Stockholm (Midsommarkransen)","eftergymnasial utbildning, 3 år eller mer",3561,3667,3728,3754,3825,3882,3910,4070,4242
"Stockholm (Mälarhöjden)","eftergymnasial utbildning, mindre än 3 år",377,378,369,355,359,349,343,323,351
"Stockholm (Mälarhöjden)","eftergymnasial utbildning, 3 år eller mer",1144,1129,1164,1189,1220,1220,1241,1260,1281
"Stockholm (Nockeby)","eftergymnasial utbildning, mindre än 3 år",253,249,233,253,248,237,234,244,245
