"region","utbildningsnivå","2015","2016","2017","2018","2019","2020","2021","2022","2023"
"Stockholm (Nockeby)","eftergymnasial utbildning, 3 år eller mer",857,852,843,830,832,835,848,924,961
"Stockholm (Nockebyhov-Olovslund)","eftergymnasial utbildning, mindre än 3 år",269,270,297,284,278,285,269,267,267
"Stockholm (Nockebyhov-Olovslund)","eftergymnasial utbildning, 3 år eller mer",766,798,871,902,909,957,979,1029,1041
"Stockholm (Norra Adolf Fredrik)","eftergymnasial utbildning, mindre än 3 år",466,456,448,432,451,462,443,427,424
"Stockholm (Norra Adolf Fredrik)","eftergymnasial utbildning, 3 år eller mer",1329,1367,1407,1436,1478,1480,1535,1539,1565
"Stockholm (Norra Högalid)","eftergymnasial utbildning, mindre än 3 år",1720,1720,1659,1651,1676,1694,1634,1670,1645
"Stockholm (Norra Högalid)","eftergymnasial utbildning, 3 år eller mer",4526,4580,4686,4749,4768,4795,4874,4988,5107
"Stockholm (Norra Johannes)","eftergymnasial utbildning, mindre än 3 år",1058,1046,1003,991,960,961,949,952,962
"Stockholm (Norra Johannes)","eftergymnasial utbildning, 3 år eller mer",3157,3161,3256,3274,3351,3380,3458,3503,3552
"Stockholm (Norra Skarpnäcks Gård)","eftergymnasial utbildning, mindre än 3 år",700,696,680,673,655,649,634,633,623
"Stockholm (Norra Skarpnäcks Gård)","eftergymnasial utbildning, 3 år eller mer",1464,1491,1512,1547,1569,1594,1600,1594,1673
"Stockholm (Norra Sofia)","eftergymnasial utbildning, mindre än 3 år",1038,1042,1076,1069,1019,990,1039,1027,1021
"Stockholm (Norra Sofia)","eftergymnasial utbildning, 3 år eller mer",2395,2354,2350,2376,2437,2485,2515,2583,2605
"Stockholm (Norra Ängby)","eftergymnasial utbildning, mindre än 3 år",580,584,598,593,610,598,597,622,604
"Stockholm (Norra Ängby)","eftergymnasial utbildning, 3 år eller mer",1563,1595,1599,1626,1680,1697,1741,1771,1806
"Stockholm (Nälsta)","eftergymnasial utbildning, mindre än 3 år",469,481,465,459,465,437,437,440,445
"Stockholm (Nälsta)","eftergymnasial utbildning, 3 år eller mer",913,921,931,973,1008,1045,1075,1106,1142
"Stockholm (Oscars kyrka)","eftergymnasial utbildning, mindre än 3 år",1439,1424,1397,1384,1377,1366,1303,1301,1311
"Stockholm (Oscars kyrka)","eftergymnasial utbildning, 3 år eller mer",4368,4307,4363,4367,4410,4447,4431,4433,4533
"Stockholm (Reimersholme-Långholmen)","eftergymnasial utbildning, mindre än 3 år",236,230,225,225,217,223,204,209,207
"Stockholm (Reimersholme-Långholmen)","eftergymnasial utbildning, 3 år eller mer",743,752,746,778,789,816,813,787,822
"Stockholm (Riksby-Åkeshov)","eftergymnasial utbildning, mindre än 3 år",534,562,624,653,665,685,637,633,648
"Stockholm (Riksby-Åkeshov)","eftergymnasial utbildning, 3 år eller mer",1289,1331,1531,1643,1729,1698,1742,1773,1841
"Stockholm (Rinkeby)","eftergymnasial utbildning, mindre än 3 år",831,858,879,916,951,993,1011,1078,1115
"Stockholm (Rinkeby)","eftergymnasial utbildning, 3 år eller mer",820,799,796,829,882,937,980,1085,1131
"Stockholm (Råcksta)","eftergymnasial utbildning, mindre än 3 år",896,925,1001,1016,1056,1031,1020,1109,1069
"Stockholm (Råcksta)","eftergymnasial utbildning, 3 år eller mer",1560,1682,1749,1845,1977,2027,2118,2182,2255
"Stockholm (Rågsved)","eftergymnasial utbildning, mindre än 3 år",1155,1148,1148,1137,1128,1094,1060,1177,1186
"Stockholm (Rågsved)","eftergymnasial utbildning, 3 år eller mer",1310,1377,1397,1379,1411,1428,1458,1552,1574
"Stockholm (Skärholmen)","eftergymnasial utbildning, mindre än 3 år",659,724,703,647,672,695,701,692,701
"Stockholm (Skärholmen)","eftergymnasial utbildning, 3 år eller mer",813,854,882,918,928,929,904,920,960
"Stockholm (Sköndal)","eftergymnasial utbildning, mindre än 3 år",750,792,888,910,907,898,894,945,964
"Stockholm (Sköndal)","eftergymnasial utbildning, 3 år eller mer",1300,1367,1632,1864,1987,2047,2145,2233,2274
"Stockholm (Smedslätten)","eftergymnasial utbildning, mindre än 3 år",184,184,184,189,181,171,174,171,173
"Stockholm (Smedslätten)","eftergymnasial utbildning, 3 år eller mer",706,720,717,742,756,779,772,773,791
"Stockholm (Solberga)","eftergymnasial utbildning, mindre än 3 år",837,835,926,1108,1192,1191,1183,1294,1396
"Stockholm (Solberga)","eftergymnasial utbildning, 3 år eller mer",1530,1583,1763,2211,2554,2634,2768,2939,3234
"Stockholm (Solhem-Lunda)","eftergymnasial utbildning, mindre än 3 år",784,819,791,813,811,779,767,776,802
"Stockholm (Solhem-Lunda)","eftergymnasial utbildning, 3 år eller mer",1767,1883,1941,1974,2019,2066,2088,2128,2192
"Stockholm (Stadshagen)","eftergymnasial utbildning, mindre än 3 år",934,926,942,966,932,940,874,881,940
"Stockholm (Stadshagen)","eftergymnasial utbildning, 3 år eller mer",3005,3095,3148,3239,3213,3211,3122,3130,3258
"Stockholm (Stora Essingen)","eftergymnasial utbildning, mindre än 3 år",514,522,525,508,491,481,458,468,466
"Stockholm (Stora Essingen)","eftergymnasial utbildning, 3 år eller mer",1247,1253,1301,1345,1366,1408,1389,1404,1420
"Stockholm (Stora Mossen)","eftergymnasial utbildning, mindre än 3 år",99,96,100,108,117,115,124,121,126
"Stockholm (Stora Mossen)","eftergymnasial utbildning, 3 år eller mer",481,494,488,506,531,552,555,568,572
"Stockholm (Storkyrkan)","eftergymnasial utbildning, mindre än 3 år",338,352,329,332,317,329,324,319,325
"Stockholm (Storkyrkan)","eftergymnasial utbildning, 3 år eller mer",868,851,832,816,819,827,842,826,838
"Stockholm (Stureby)","eftergymnasial utbildning, mindre än 3 år",815,805,843,854,882,865,885,870,880
"Stockholm (Stureby)","eftergymnasial utbildning, 3 år eller mer",1858,1893,2002,2095,2197,2227,2309,2366,2417
"Stockholm (Sundby)","eftergymnasial utbildning, mindre än 3 år",195,190,198,220,227,236,268,283,308
"Stockholm (Sundby)","eftergymnasial utbildning, 3 år eller mer",400,406,416,444,452,474,517,571,620
"Stockholm (Svedmyra)","eftergymnasial utbildning, mindre än 3 år",320,324,344,373,384,381,370,408,403
"Stockholm (Svedmyra)","eftergymnasial utbildning, 3 år eller mer",627,663,742,786,892,916,933,945,947
"Stockholm (Sydvästra Skarpnäcks gård-Orhem)","eftergymnasial utbildning, mindre än 3 år",217,206,214,203,196,206,193,202,194
"Stockholm (Sydvästra Skarpnäcks gård-Orhem)","eftergymnasial utbildning, 3 år eller mer",419,436,447,451,467,479,483,495,499
"Stockholm (Sätra)","eftergymnasial utbildning, mindre än 3 år",605,629,653,641,626,631,629,675,678
"Stockholm (Sätra)","eftergymnasial utbildning, 3 år eller mer",861,934,941,978,1008,1026,1060,1090,1152
"Stockholm (Södra Adolf Fredrik)","eftergymnasial utbildning, mindre än 3 år",460,465,470,470,462,459,446,455,470
"Stockholm (Södra Adolf Fredrik)","eftergymnasial utbildning, 3 år eller mer",1330,1338,1352,1334,1345,1363,1386,1417,1435
"Stockholm (Södra Hammarbyhamnen)","eftergymnasial utbildning, mindre än 3 år",2003,2107,2095,2101,2182,2218,2198,2199,2224
"Stockholm (Södra Hammarbyhamnen)","eftergymnasial utbildning, 3 år eller mer",5450,5554,5607,5653,5903,6153,6219,6281,6282
"Stockholm (Södra Högalid)","eftergymnasial utbildning, mindre än 3 år",455,457,447,425,426,428,411,385,399
"Stockholm (Södra Högalid)","eftergymnasial utbildning, 3 år eller mer",1083,1084,1085,1096,1120,1132,1128,1129,1136
"Stockholm (Södra Johannes)","eftergymnasial utbildning, mindre än 3 år",256,262,262,239,238,245,246,238,232
"Stockholm (Södra Johannes)","eftergymnasial utbildning, 3 år eller mer",699,699,662,655,648,663,629,631,649
"Stockholm (Södra Sofia)","eftergymnasial utbildning, mindre än 3 år",1275,1355,1338,1281,1263,1193,1138,1161,1237
"Stockholm (Södra Sofia)","eftergymnasial utbildning, 3 år eller mer",2990,3003,3030,3082,3141,3141,3122,3206,3669
"Stockholm (Södra Station)","eftergymnasial utbildning, mindre än 3 år",502,500,502,488,480,468,436,449,443
"Stockholm (Södra Station)","eftergymnasial utbildning, 3 år eller mer",1231,1224,1243,1264,1269,1282,1280,1314,1344
"Stockholm (Södra Ängby)","eftergymnasial utbildning, mindre än 3 år",123,111,107,102,100,95,93,92,90
"Stockholm (Södra Ängby)","eftergymnasial utbildning, 3 år eller mer",591,603,608,608,603,573,561,562,592
"Stockholm (Tallkrogen)","eftergymnasial utbildning, mindre än 3 år",433,440,451,448,465,524,532,527,524
"Stockholm (Tallkrogen)","eftergymnasial utbildning, 3 år eller mer",805,825,857,956,967,994,1018,1063,1094
"Stockholm (Tekniska Högskolan)","eftergymnasial utbildning, mindre än 3 år",463,460,498,549,545,602,639,708,750
"Stockholm (Tekniska Högskolan)","eftergymnasial utbildning, 3 år eller mer",1402,1424,1508,1565,1628,1693,1809,1950,1989
"Stockholm (Tensta)","eftergymnasial utbildning, mindre än 3 år",1178,1220,1274,1288,1277,1318,1336,1338,1347
"Stockholm (Tensta)","eftergymnasial utbildning, 3 år eller mer",1342,1371,1445,1426,1423,1409,1494,1510,1539
"Stockholm (Traneberg)","eftergymnasial utbildning, mindre än 3 år",824,861,848,846,820,821,806,828,863
"Stockholm (Traneberg)","eftergymnasial utbildning, 3 år eller mer",2027,2059,2108,2179,2280,2280,2383,2446,2501
"Stockholm (Ulvsunda)","eftergymnasial utbildning, mindre än 3 år",263,278,274,277,293,286,272,276,268
"Stockholm (Ulvsunda)","eftergymnasial utbildning, 3 år eller mer",679,695,699,703,771,790,768,772,803
"Stockholm (Ulvsunda Industriområde)","eftergymnasial utbildning, mindre än 3 år",287,306,323,320,339,318,316,310,381
"Stockholm (Ulvsunda Industriområde)","eftergymnasial utbildning, 3 år eller mer",617,638,648,680,695,689,674,689,844
"Stockholm (Universitetet)","eftergymnasial utbildning, mindre än 3 år",454,447,455,526,566,580,563,604,609
"Stockholm (Universitetet)","eftergymnasial utbildning, 3 år eller mer",1331,1431,1442,1471,1465,1602,1786,1901,1626
"Stockholm (Vinsta)","eftergymnasial utbildning, mindre än 3 år",446,456,461,454,438,436,438,465,454
"Stockholm (Vinsta)","eftergymnasial utbildning, 3 år eller mer",617,622,637,630,633,650,657,697,702
"Stockholm (Vårberg)","eftergymnasial utbildning, mindre än 3 år",772,761,779,807,818,796,791,838,894
"Stockholm (Vårberg)","eftergymnasial utbildning, 3 år eller mer",1020,1007,1025,1108,1158,1153,1155,1195,1213
"Stockholm (Vällingby)","eftergymnasial utbildning, mindre än 3 år",715,762,830,828,790,759,767,826,867
"Stockholm (Vällingby)","eftergymnasial utbildning, 3 år eller mer",1186,1263,1326,1323,1372,1375,1397,1468,1505
"Stockholm (Västberga)","eftergymnasial utbildning, mindre än 3 år",757,830,838,847,852,896,898,959,990
"Stockholm (Västberga)","eftergymnasial utbildning, 3 år eller mer",1658,1749,1801,1913,1895,2047,2123,2241,2292
"Stockholm (Västertorp)","eftergymnasial utbildning, mindre än 3 år",715,749,740,771,778,782,751,787,798
"Stockholm (Västertorp)","eftergymnasial utbildning, 3 år eller mer",1364,1416,1474,1544,1590,1598,1585,1672,1725
"Stockholm (Västra Farsta Strand-Farstanäset)","eftergymnasial utbildning, mindre än 3 år",175,178,179,190,193,188,196,211,206
"Stockholm (Västra Farsta Strand-Farstanäset)","eftergymnasial utbildning, 3 år eller mer",282,289,289,304,323,335,346,371,383
"Stockholm (Västra Katarina)","eftergymnasial utbildning, mindre än 3 år",1721,1683,1731,1707,1762,1696,1700,1699,1705
"Stockholm (Västra Katarina)","eftergymnasial utbildning, 3 år eller mer",3663,3742,3739,3777,3858,3876,3927,4017,4172
"Stockholm (Västra Matteus)","eftergymnasial utbildning, mindre än 3 år",1655,1650,1720,1771,1880,1892,1867,1917,1987
"Stockholm (Västra Matteus)","eftergymnasial utbildning, 3 år eller mer",5515,5579,5641,5962,6478,6818,6893,7146,7686
"Stockholm (Åkeslund)","eftergymnasial utbildning, mindre än 3 år",397,412,391,398,392,401,383,383,386
"Stockholm (Åkeslund)","eftergymnasial utbildning, 3 år eller mer",947,937,962,974,996,987,992,1070,1103
"Stockholm (Ålsten)","eftergymnasial utbildning, mindre än 3 år",264,263,264,256,244,231,222,215,210
"Stockholm (Ålsten)","eftergymnasial utbildning, 3 år eller mer",1053,1066,1053,1075,1063,1072,1055,1050,1070
"Stockholm (Årsta)","eftergymnasial utbildning, mindre än 3 år",2011,2076,2153,2188,2226,2222,2291,2355,2420
"Stockholm (Årsta)","eftergymnasial utbildning, 3 år eller mer",4797,5088,5322,5697,5858,6002,6157,6432,6564
"Stockholm (Älvsjö)","eftergymnasial utbildning, mindre än 3 år",107,135,161,166,180,169,153,156,175
"Stockholm (Älvsjö)","eftergymnasial utbildning, 3 år eller mer",281,333,357,362,383,402,402,384,393
"Stockholm (Äppelviken)","eftergymnasial utbildning, mindre än 3 år",152,146,142,155,149,142,150,150,157
"Stockholm (Äppelviken)","eftergymnasial utbildning, 3 år eller mer",555,559,557,593,589,589,597,648,656
"Stockholm (Örby)","eftergymnasial utbildning, mindre än 3 år",533,544,551,568,556,549,526,513,534
"Stockholm (Örby)","eftergymnasial utbildning, 3 år eller mer",1108,1159,1199,1243,1269,1297,1312,1339,1380
"Stockholm (Örby Slott)","eftergymnasial utbildning, mindre än 3 år",170,197,195,199,196,214,215,214,231
"Stockholm (Örby Slott)","eftergymnasial utbildning, 3 år eller mer",346,368,380,406,411,438,425,458,473
"Stockholm (Östberga)","eftergymnasial utbildning, mindre än 3 år",503,527,520,509,555,547,539,542,544
"Stockholm (Östberga)","eftergymnasial utbildning, 3 år eller mer",786,811,846,901,925,946,968,995,1048
"Stockholm (Östra Farsta Strand)","eftergymnasial utbildning, mindre än 3 år",303,299,315,326,323,305,324,357,358
"Stockholm (Östra Farsta Strand)","eftergymnasial utbildning, 3 år eller mer",392,410,428,436,424,426,444,461,461
"Stockholm (Östra Katarina)","eftergymnasial utbildning, mindre än 3 år",2646,2650,2599,2595,2549,2531,2440,2440,2444
"Stockholm (Östra Katarina)","eftergymnasial utbildning, 3 år eller mer",5635,5743,5777,5820,5849,5880,5983,6109,6279
"Stockholm (Östra Matteus)","eftergymnasial utbildning, mindre än 3 år",1411,1454,1444,1383,1374,1387,1322,1336,1376
"Stockholm (Östra Matteus)","eftergymnasial utbildning, 3 år eller mer",4530,4577,4606,4669,4681,4693,4702,4800,4884
"Stockholm (Östra Sankt Göran)","eftergymnasial utbildning, mindre än 3 år",1748,1771,1850,1888,1866,1836,1815,1842,1882
"Stockholm (Östra Sankt Göran)","eftergymnasial utbildning, 3 år eller mer",5245,5282,5485,5748,5847,5911,5959,6053,6181
"Stockholm (Östra Skarpnäcks gård-Flaten-Skrubba)","eftergymnasial utbildning, mindre än 3 år",195,187,184,188,175,166,174,176,183
"Stockholm (Östra Skarpnäcks gård-Flaten-Skrubba)","eftergymnasial utbildning, 3 år eller mer",383,382,379,391,404,395,395,404,412
