"region","inkomstkomponent","kön","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022"
"Stockholm (Abrahamsberg)","nettoinkomst","totalt",286.4,294.7,305.4,323.3,338.5,354.0,353.4,346.3,344.1,346.4,359.1,348.4
"Stockholm (Akalla)","nettoinkomst","totalt",217.5,224.9,225.8,234.8,244.2,244.2,248.6,239.6,243.1,245.7,250.4,244.9
"Stockholm (Alvik)","nettoinkomst","totalt",336.9,336.5,348.4,538.5,499.5,465.9,519.8,461.0,484.7,505.3,470.5,529.5
"Stockholm (Aspudden)","nettoinkomst","totalt",277.2,281.7,292.0,317.4,335.2,336.6,347.2,337.4,342.1,341.4,372.3,353.1
"Stockholm (Bagarmossen)","nettoinkomst","totalt",234.2,237.6,248.2,262.8,278.4,285.2,294.1,287.1,290.3,293.5,312.6,301.1
"Stockholm (Bandhagen)","nettoinkomst","totalt",236.5,247.6,254.1,265.1,278.8,286.5,283.1,284.4,291.0,285.9,299.1,287.7
"Stockholm (Beckomberga)","nettoinkomst","totalt",320.7,308.0,321.8,354.2,423.5,374.0,400.7,368.8,387.1,388.8,407.8,388.4
"Stockholm (Björkhagen)","nettoinkomst","totalt",292.1,300.6,308.6,328.0,348.4,348.9,351.1,346.9,356.0,351.9,377.5,351.9
"Stockholm (Blackeberg)","nettoinkomst","totalt",238.9,268.0,269.8,291.4,309.6,307.7,305.5,301.4,302.8,310.9,322.7,311.8
"Stockholm (Bredäng)","nettoinkomst","totalt",207.3,208.3,214.5,222.3,230.4,233.2,238.6,238.8,240.0,244.9,256.6,254.6
"Stockholm (Bromma kyrka)","nettoinkomst","totalt",487.4,472.8,486.1,510.5,544.4,548.5,582.1,556.6,552.8,624.5,632.6,636.6
"Stockholm (Bromsten)","nettoinkomst","totalt",288.4,303.1,305.8,322.1,329.5,348.5,345.2,333.4,331.2,333.1,357.7,325.0
"Stockholm (Bällsta)","nettoinkomst","totalt",345.7,331.1,339.0,347.8,375.0,384.3,395.5,397.6,415.4,417.3,452.2,426.7
"Stockholm (Djurgården)","nettoinkomst","totalt",576.3,619.8,568.8,724.4,661.7,993.7,807.3,884.7,920.3,972.5,1315.8,2103.6
"Stockholm (Eneby)","nettoinkomst","totalt",380.9,379.3,388.2,457.8,439.2,458.9,449.2,424.4,432.2,455.3,438.5,439.9
"Stockholm (Engelbrekts kyrka)","nettoinkomst","totalt",572.1,601.6,650.6,800.5,758.8,836.7,772.7,1001.1,796.7,850.9,1050.8,930.3
"Stockholm (Enskede Gård)","nettoinkomst","totalt",325.1,343.7,353.1,371.4,388.3,384.3,430.6,398.3,414.9,424.7,440.9,423.6
"Stockholm (Enskededalen)","nettoinkomst","totalt",387.9,404.4,412.6,424.0,480.4,487.9,486.6,462.5,472.7,481.9,531.9,489.4
"Stockholm (Enskedefältet)","nettoinkomst","totalt",412.4,407.8,446.7,452.0,477.9,493.6,492.2,473.9,509.6,467.8,523.8,518.3
"Stockholm (Fagersjö)","nettoinkomst","totalt",229.4,232.9,235.5,244.1,259.2,255.8,259.4,259.1,261.3,266.4,285.7,273.9
"Stockholm (Farsta)","nettoinkomst","totalt",245.6,251.3,260.7,272.0,295.1,294.4,292.2,289.1,294.1,293.2,318.9,306.5
"Stockholm (Flysta)","nettoinkomst","totalt",376.9,374.4,385.5,403.1,463.9,430.7,423.9,438.7,454.3,432.6,486.5,432.3
"Stockholm (Fredhäll)","nettoinkomst","totalt",316.0,340.3,329.5,354.5,400.3,377.3,380.7,365.6,376.8,380.1,408.9,386.9
"Stockholm (Fruängen)","nettoinkomst","totalt",272.5,285.8,285.9,315.6,322.8,321.1,330.3,317.7,322.6,326.2,340.6,327.7
"Stockholm (Gamla Enskede)","nettoinkomst","totalt",314.4,328.6,339.4,357.2,409.0,445.3,383.4,370.3,383.7,401.8,445.5,466.5
"Stockholm (Grimsta)","nettoinkomst","totalt",216.6,220.7,224.9,233.6,239.0,243.7,244.8,246.2,245.7,249.5,256.6,246.8
"Stockholm (Gröndal)","nettoinkomst","totalt",314.8,321.1,332.2,348.5,373.1,388.1,385.5,388.4,385.6,378.7,408.1,387.6
"Stockholm (Gubbängen)","nettoinkomst","totalt",269.2,270.5,278.9,296.6,309.9,325.6,310.2,311.6,316.4,316.0,330.0,315.2
"Stockholm (Gustav Vasa)","nettoinkomst","totalt",402.1,411.1,428.2,456.3,493.8,497.4,502.4,489.6,514.5,525.4,575.8,571.3
"Stockholm (Gärdet)","nettoinkomst","totalt",363.4,362.2,379.7,409.6,443.1,437.8,441.3,453.3,451.4,470.7,513.7,483.7
"Stockholm (Hagsätra)","nettoinkomst","totalt",222.1,231.0,237.7,248.0,259.5,270.3,271.0,267.1,270.5,272.9,282.3,275.7
"Stockholm (Hammarbyhöjden)","nettoinkomst","totalt",291.4,295.7,311.0,331.5,358.0,353.5,351.2,343.9,357.5,360.0,386.4,365.1
"Stockholm (Hedvig Eleonora)","nettoinkomst","totalt",624.6,557.0,607.5,643.4,741.3,824.6,879.7,809.4,891.0,867.2,1062.0,918.5
"Stockholm (Herrängen)","nettoinkomst","totalt",416.6,415.3,443.4,456.6,471.1,479.6,490.7,507.5,501.9,509.6,587.5,580.0
"Stockholm (Hjorthagen-Värtahamnen)","nettoinkomst","totalt",290.7,328.5,405.4,423.0,441.8,459.3,452.7,442.0,460.2,452.1,520.8,472.3
"Stockholm (Husby)","nettoinkomst","totalt",176.6,185.1,189.0,200.8,209.4,213.3,213.9,217.7,217.7,218.8,223.2,218.3
"Stockholm (Hägersten)","nettoinkomst","totalt",341.8,349.4,358.6,374.0,414.6,409.3,402.2,406.2,406.6,410.2,447.7,422.6
"Stockholm (Hägerstensåsen)","nettoinkomst","totalt",266.0,273.3,281.5,292.5,317.7,319.2,532.6,312.7,334.8,324.4,341.0,329.1
"Stockholm (Hässelby Gård)","nettoinkomst","totalt",209.6,213.3,218.3,224.4,234.3,236.5,237.3,240.5,241.9,247.1,251.6,242.0
"Stockholm (Hässelby Strand)","nettoinkomst","totalt",228.1,231.7,245.1,250.3,263.4,268.3,266.5,272.4,266.9,269.8,277.2,270.4
"Stockholm (Hässelby Villastad)","nettoinkomst","totalt",347.2,348.0,356.8,374.3,394.1,398.3,385.3,375.5,384.5,387.1,402.6,391.3
"Stockholm (Högdalen)","nettoinkomst","totalt",231.9,241.3,246.4,254.0,270.2,273.2,283.7,277.9,280.8,282.5,294.8,285.5
"Stockholm (Höglandet)","nettoinkomst","totalt",778.2,964.2,746.3,837.6,905.3,2819.2,1250.3,1195.3,1041.7,1201.9,1347.5,1334.9
"Stockholm (Hökarängen)","nettoinkomst","totalt",225.9,231.2,239.1,247.9,264.2,269.2,270.2,269.6,275.5,289.8,290.4,279.0
"Stockholm (Johanneshov)","nettoinkomst","totalt",268.5,271.7,284.0,301.0,312.7,317.3,318.8,322.4,319.4,322.8,331.8,334.8
"Stockholm (Kista)","nettoinkomst","totalt",238.9,242.0,251.0,262.4,282.5,287.7,282.3,275.6,280.5,280.7,291.7,281.7
"Stockholm (Klara-Jacob)","nettoinkomst","totalt",462.5,415.2,420.2,447.2,495.3,506.5,569.4,648.1,590.7,621.7,667.3,498.9
"Stockholm (Kristineberg)","nettoinkomst","totalt",322.2,355.3,365.9,390.8,432.3,419.2,421.1,410.5,417.5,432.0,448.4,440.9
"Stockholm (Kungsholm)","nettoinkomst","totalt",432.3,436.2,452.2,496.1,533.9,546.3,526.4,514.2,537.1,545.9,636.6,603.3
"Stockholm (Kälvesta)","nettoinkomst","totalt",340.0,342.1,341.4,353.5,374.2,373.7,371.2,367.9,369.6,377.3,410.2,370.7
"Stockholm (Kärrtorp)","nettoinkomst","totalt",259.6,272.6,275.9,296.3,312.0,323.7,318.2,316.4,322.6,335.5,341.3,322.1
"Stockholm (Larsboda)","nettoinkomst","totalt",288.7,296.5,306.5,326.0,333.1,340.1,329.0,313.8,338.7,342.8,376.1,354.5
"Stockholm (Liljeholmen)","nettoinkomst","totalt",337.2,342.9,367.4,401.6,425.4,459.7,432.0,415.7,419.5,425.7,457.7,436.9
"Stockholm (Lilla Essingen)","nettoinkomst","totalt",379.6,396.6,379.1,422.1,426.6,444.7,426.1,418.9,428.4,446.6,458.0,447.5
"Stockholm (Liseberg)","nettoinkomst","totalt",317.7,366.7,355.2,361.7,390.8,393.6,435.2,447.0,371.8,381.9,393.8,400.1
"Stockholm (Långbro)","nettoinkomst","totalt",367.1,377.3,395.7,413.1,443.1,432.6,434.6,446.3,434.1,436.9,468.4,444.4
"Stockholm (Långsjö)","nettoinkomst","totalt",398.6,411.9,434.3,462.4,490.0,479.8,479.4,479.6,507.1,499.8,562.3,498.4
"Stockholm (Mariatorget)","nettoinkomst","totalt",352.4,371.0,376.2,409.5,436.8,454.4,441.9,430.7,433.6,455.7,507.5,474.3
"Stockholm (Marieberg)","nettoinkomst","totalt",362.1,381.4,390.7,429.8,447.1,454.9,418.5,450.9,445.5,450.9,457.8,441.3
"Stockholm (Mariehäll)","nettoinkomst","totalt",339.1,351.7,350.3,374.6,403.8,412.0,413.7,394.7,402.0,392.9,416.9,402.3
"Stockholm (Mellersta Högalid)","nettoinkomst","totalt",311.5,316.9,330.4,355.9,396.2,387.4,383.9,395.7,397.7,390.3,444.5,425.3
"Stockholm (Midsommarkransen)","nettoinkomst","totalt",269.6,280.5,292.0,313.6,342.8,340.5,351.1,342.8,345.1,349.5,374.2,360.9
"Stockholm (Mälarhöjden)","nettoinkomst","totalt",413.6,433.5,424.6,495.2,509.5,471.2,493.7,518.4,490.7,516.5,601.0,568.0
"Stockholm (Nockeby)","nettoinkomst","totalt",582.6,566.4,631.4,658.8,695.0,690.3,751.4,647.0,703.0,699.5,856.1,796.1
"Stockholm (Nockebyhov-Olovslund)","nettoinkomst","totalt",360.2,393.7,388.1,447.2,469.3,524.2,520.1,435.0,468.5,735.8,542.4,536.0
"Stockholm (Norra Adolf Fredrik)","nettoinkomst","totalt",436.3,443.3,463.5,483.9,507.1,533.6,530.6,665.6,560.8,593.3,769.2,601.7
"Stockholm (Norra Högalid)","nettoinkomst","totalt",314.2,319.9,333.7,363.2,393.5,384.4,391.3,391.4,389.2,389.3,436.3,408.9
"Stockholm (Norra Johannes)","nettoinkomst","totalt",377.9,395.2,411.4,452.8,469.9,467.7,498.5,450.2,473.4,502.2,564.5,544.1
"Stockholm (Norra Skarpnäcks Gård)","nettoinkomst","totalt",268.5,271.0,278.9,297.9,340.4,332.2,327.4,330.7,333.4,333.6,343.7,334.2
"Stockholm (Norra Sofia)","nettoinkomst","totalt",325.7,339.4,354.6,354.1,395.5,393.7,394.0,412.1,396.6,384.1,447.3,414.2
"Stockholm (Norra Ängby)","nettoinkomst","totalt",400.5,417.3,436.4,457.4,477.3,470.3,486.7,464.8,469.7,468.9,495.3,470.4
"Stockholm (Nälsta)","nettoinkomst","totalt",342.9,350.8,354.8,385.7,400.7,392.1,396.7,381.9,395.3,406.8,415.0,402.4
"Stockholm (Oscars kyrka)","nettoinkomst","totalt",664.0,700.0,717.0,860.3,1117.6,1111.1,1026.5,1121.1,990.3,1111.6,1486.7,1253.7
"Stockholm (Reimersholme-Långholmen)","nettoinkomst","totalt",349.4,360.2,372.8,395.6,430.0,425.2,421.4,419.8,441.9,416.1,488.0,420.1
"Stockholm (Riksby-Åkeshov)","nettoinkomst","totalt",284.3,286.3,292.9,305.5,331.2,327.9,332.4,324.6,332.2,338.1,354.9,338.2
"Stockholm (Rinkeby)","nettoinkomst","totalt",160.9,165.9,171.1,176.9,186.4,191.2,193.1,195.9,198.7,199.4,204.8,199.3
"Stockholm (Råcksta)","nettoinkomst","totalt",262.0,262.1,265.6,280.8,300.4,300.8,293.1,295.4,305.9,300.1,315.2,306.3
"Stockholm (Rågsved)","nettoinkomst","totalt",195.6,200.0,208.8,217.4,224.9,232.1,233.9,233.6,237.7,237.7,246.1,238.8
"Stockholm (Skärholmen)","nettoinkomst","totalt",200.5,204.6,206.8,221.5,229.3,231.5,230.8,230.5,227.8,231.4,237.1,232.0
"Stockholm (Sköndal)","nettoinkomst","totalt",295.6,310.6,318.5,341.2,353.4,350.0,354.8,346.4,359.3,370.5,386.6,371.9
"Stockholm (Smedslätten)","nettoinkomst","totalt",583.9,622.9,638.1,725.4,834.3,1032.9,837.3,704.6,762.9,1009.3,1068.8,899.2
"Stockholm (Solberga)","nettoinkomst","totalt",259.2,266.0,278.9,291.6,309.6,309.4,312.6,311.4,324.2,329.4,337.2,338.3
"Stockholm (Solhem-Lunda)","nettoinkomst","totalt",340.0,356.5,361.5,380.5,404.4,402.5,409.2,403.6,401.7,412.4,469.3,417.7
"Stockholm (Stadshagen)","nettoinkomst","totalt",365.7,405.8,392.2,418.2,460.7,468.0,477.7,434.3,444.3,454.0,493.6,471.2
"Stockholm (Stora Essingen)","nettoinkomst","totalt",388.9,400.9,438.8,476.2,468.7,483.8,500.5,479.2,525.2,493.9,546.2,542.5
"Stockholm (Stora Mossen)","nettoinkomst","totalt",579.3,662.4,682.1,666.3,745.3,749.6,680.6,684.9,684.0,750.1,1355.0,771.6
"Stockholm (Storkyrkan)","nettoinkomst","totalt",402.1,384.6,405.1,453.1,474.4,463.2,494.5,473.5,501.0,482.3,566.6,478.0
"Stockholm (Stureby)","nettoinkomst","totalt",333.5,356.6,358.1,404.5,422.5,406.7,413.4,395.8,422.4,428.5,459.9,409.7
"Stockholm (Sundby)","nettoinkomst","totalt",358.9,356.2,380.1,408.6,418.8,413.3,415.1,385.6,396.1,400.1,444.3,380.8
"Stockholm (Svedmyra)","nettoinkomst","totalt",284.3,290.5,316.2,325.7,339.1,348.8,356.0,368.6,379.1,447.7,394.8,383.2
"Stockholm (Sydvästra Skarpnäcks gård-Orhem)","nettoinkomst","totalt",257.0,261.2,273.9,283.6,318.4,302.2,303.1,308.6,317.0,316.3,321.4,316.5
"Stockholm (Sätra)","nettoinkomst","totalt",222.6,229.1,235.6,250.7,259.4,260.6,261.2,259.2,262.4,266.3,278.1,266.0
"Stockholm (Södra Adolf Fredrik)","nettoinkomst","totalt",409.6,389.6,424.2,458.3,514.4,531.5,494.4,495.9,545.3,491.0,572.6,603.4
"Stockholm (Södra Hammarbyhamnen)","nettoinkomst","totalt",398.3,406.4,416.3,450.2,482.2,503.6,483.6,468.8,468.8,476.9,524.1,479.2
"Stockholm (Södra Högalid)","nettoinkomst","totalt",302.8,322.7,331.7,345.9,365.1,374.7,376.4,404.2,364.4,359.1,388.9,368.4
"Stockholm (Södra Johannes)","nettoinkomst","totalt",468.9,452.3,463.0,475.5,524.3,606.3,548.0,605.4,566.5,560.1,705.3,647.0
"Stockholm (Södra Sofia)","nettoinkomst","totalt",345.6,351.7,362.6,380.5,408.5,393.3,394.9,399.4,389.6,413.0,426.1,417.5
"Stockholm (Södra Station)","nettoinkomst","totalt",360.5,363.7,380.8,394.2,425.2,419.8,432.8,414.9,437.3,457.0,516.2,431.7
"Stockholm (Södra Ängby)","nettoinkomst","totalt",600.3,616.7,615.5,667.4,736.2,763.5,708.7,945.5,757.0,761.9,862.6,809.1
"Stockholm (Tallkrogen)","nettoinkomst","totalt",309.5,318.3,325.6,342.6,357.5,353.6,350.7,349.7,349.1,349.5,373.3,353.5
"Stockholm (Tekniska Högskolan)","nettoinkomst","totalt",267.7,278.3,306.6,328.6,300.9,303.8,297.3,287.5,276.4,259.4,264.2,241.1
"Stockholm (Tensta)","nettoinkomst","totalt",173.6,176.5,182.1,189.3,200.4,201.3,202.3,204.8,204.6,205.8,213.7,207.4
"Stockholm (Traneberg)","nettoinkomst","totalt",313.5,317.2,323.8,350.5,363.5,373.8,361.8,360.1,357.5,368.0,387.0,364.1
"Stockholm (Ulvsunda)","nettoinkomst","totalt",336.7,336.4,345.6,378.5,432.7,416.5,408.6,410.8,401.9,420.9,422.1,420.5
"Stockholm (Ulvsunda Industriområde)","nettoinkomst","totalt",214.6,294.3,290.7,304.3,320.0,321.9,311.6,314.4,318.7,340.8,334.8,315.5
"Stockholm (Universitetet)","nettoinkomst","totalt",144.1,153.0,160.4,173.9,191.8,189.7,177.5,171.5,169.6,166.2,170.1,164.3
"Stockholm (Vinsta)","nettoinkomst","totalt",299.1,304.0,298.3,308.7,325.3,318.3,328.3,318.7,318.3,324.3,331.5,320.3
"Stockholm (Vårberg)","nettoinkomst","totalt",213.1,217.7,221.8,224.5,242.7,244.0,245.7,258.5,245.6,245.9,254.9,247.3
"Stockholm (Vällingby)","nettoinkomst","totalt",254.4,258.9,266.8,278.8,290.1,299.4,304.5,290.6,294.6,280.1,308.8,296.7
"Stockholm (Västberga)","nettoinkomst","totalt",285.7,292.9,304.8,326.5,351.4,350.8,332.1,335.4,344.2,358.7,375.5,353.6
"Stockholm (Västertorp)","nettoinkomst","totalt",261.7,261.2,275.5,290.5,300.0,300.9,305.9,303.6,311.4,305.3,321.0,307.1
"Stockholm (Västra Farsta Strand-Farstanäset)","nettoinkomst","totalt",293.9,296.3,303.5,326.3,330.7,341.2,337.2,326.7,346.2,349.7,372.1,350.1
"Stockholm (Västra Katarina)","nettoinkomst","totalt",301.4,308.7,319.2,342.4,356.3,359.6,362.5,353.2,361.3,354.7,394.6,379.5
"Stockholm (Västra Matteus)","nettoinkomst","totalt",405.8,386.3,412.3,439.8,465.6,467.7,471.3,475.9,503.3,496.4,552.3,541.3
"Stockholm (Åkeslund)","nettoinkomst","totalt",309.3,314.2,313.5,324.1,342.8,340.6,340.7,336.4,332.7,340.1,361.3,351.0
"Stockholm (Ålsten)","nettoinkomst","totalt",656.2,705.4,681.6,703.4,837.6,798.7,852.9,804.9,797.8,795.7,989.6,1374.3
"Stockholm (Årsta)","nettoinkomst","totalt",292.0,296.8,310.9,327.1,345.8,361.3,353.2,347.8,357.6,355.7,371.2,358.3
"Stockholm (Älvsjö)","nettoinkomst","totalt",364.3,395.0,419.4,567.8,420.6,427.6,382.5,331.7,330.2,343.6,383.5,361.3
"Stockholm (Äppelviken)","nettoinkomst","totalt",662.2,677.7,797.8,816.8,976.3,827.9,855.2,785.4,881.5,841.1,927.8,986.0
"Stockholm (Örby)","nettoinkomst","totalt",346.8,354.6,368.4,390.4,404.0,415.1,415.2,406.6,401.6,427.0,473.1,432.0
"Stockholm (Örby Slott)","nettoinkomst","totalt",311.9,324.5,366.2,361.5,357.3,383.6,381.0,368.4,363.4,374.7,377.6,378.6
"Stockholm (Östberga)","nettoinkomst","totalt",244.2,249.6,251.7,264.0,272.6,274.4,286.5,280.1,276.0,279.8,289.2,283.9
"Stockholm (Östra Farsta Strand)","nettoinkomst","totalt",228.1,234.2,238.4,243.4,260.7,257.0,276.2,266.1,262.1,270.8,300.2,266.0
"Stockholm (Östra Katarina)","nettoinkomst","totalt",337.2,353.1,361.4,383.5,407.4,425.3,421.7,421.4,404.2,431.2,462.6,455.6
"Stockholm (Östra Matteus)","nettoinkomst","totalt",404.4,415.8,423.6,449.0,491.4,490.0,494.4,471.4,510.4,483.4,570.7,512.4
"Stockholm (Östra Sankt Göran)","nettoinkomst","totalt",369.4,380.4,389.8,420.1,469.8,443.3,452.7,442.5,448.1,454.9,491.1,472.7
"Stockholm (Östra Skarpnäcks gård-Flaten-Skrubba)","nettoinkomst","totalt",268.5,277.9,286.8,299.5,297.0,310.3,305.4,307.0,313.8,317.7,334.9,310.2
